Comment,Designator,Footprint,LCSC
"10u","C1,C4,C15","Capacitor_SMD:C_0805_2012Metric","C91245"
"22pf","C2,C3","Capacitor_SMD:C_0805_2012Metric","C1804"
"100n","C5,C6,C7,C9,C11,C12,C13,C14","Capacitor_SMD:C_0805_2012Metric","C49678"
"1u","C8,C10","Capacitor_SMD:C_0805_2012Metric","C28323"
"BAV70","D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40","Package_TO_SOT_SMD:SOT-23","C68978"
"polyfuse","F0","Fuse:Fuse_1206_3216Metric","C69688"
"USB_C_Receptacle_USB2.0","J0","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","C165948"
"BREAKOUT","J1","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical",""
"Conn_01x03_Male","J2","Connector_PinSocket_1.27mm:PinSocket_1x03_P1.27mm_Vertical",""
"Conn_01x01_Male","J4","Connector_PinSocket_1.27mm:PinSocket_1x01_P1.27mm_Vertical",""
"1k","R1,R5","Resistor_SMD:R_0805_2012Metric","C115316"
"27","R3,R4","Resistor_SMD:R_0805_2012Metric","C104170"
"5.1k","R6,R7","Resistor_SMD:R_0805_2012Metric","C27834"
"10k","R8","Resistor_SMD:R_0805_2012Metric","C115309"
"RESET","SW-1","Button_Switch_SMD:SW_Push_1P1T_NO_6x6mm_H9.5mm","C318884"
"BOOT","SW0","Button_Switch_SMD:SW_Push_1P1T_NO_6x6mm_H9.5mm","C318884"
"SW_PUSH","SW1,SW2,SW_2,SW3,SW_3,SW4,SW_4,SW5,SW_5,SW6,SW_6,SW7,SW_7,SW8,SW_8,SW9,SW_9,SW10,SW_10,SW11,SW_11,SW12,SW_12,SW_13,SW14,SW_14,SW15,SW_15,SW16,SW17,SW18,SW19,SW20,SW21,SW22,SW23,SW24,SW25,SW26,SW27,SW28,SW29,SW30,SW31,SW32,SW33,SW34,SW35,SW36,SW37,SW38,SW39,SW40,SW41,SW42,SW43,SW44,SW45,SW46,SW47,SW48,SW49,SW50,SW51,SW52,SW53,SW54,SW55,SW56,SW57,SW58,SW59,SW60,SW61,SW25_1,SW29_1,SW29_2,SW29_3","marbastlib-mx:SW_MX_1u",""
"001","SW_1","marbastlib-mx:SW_MX_1u",""
"RotaryEncoder_Switch","SWrot_1,SWrot_2,SWrot_1_1,SWrot_2_2","cipulot_parts:RotaryEncoder_EC11",""
"NCP1117-3.3_SOT223","U1","Package_TO_SOT_SMD:SOT-223-3_TabPin2","C26537"
"W25Q128JVS","U2","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","C97521"
"RP2040","U3","Footprints:RP2040-QFN-56","C2040"
"SRV05-4","U44","Package_TO_SOT_SMD:SOT-23-6","C85364"
"12MHZ Crystal ","Y0","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","C9002"